Date,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Average_Order_Value,Country,Product_Category,Age_Group
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Clothing,55+
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,USA,Sports & Outdoors,45-54
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Home & Kitchen,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,Canada,Home & Kitchen,18-24
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Canada,Clothing,55+
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Electronics,25-34
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Sports & Outdoors,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Home & Kitchen,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,UK,Sports & Outdoors,55+
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,45-54
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Electronics,35-44
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Sports & Outdoors,18-24
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,Australia,Home & Kitchen,18-24
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Home & Kitchen,35-44
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Australia,Clothing,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Canada,Home & Kitchen,45-54
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Canada,Home & Kitchen,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Home & Kitchen,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,UK,Sports & Outdoors,35-44
2022-02-01,3744,4.104098383908399,0,195.52713362871575,UK,Sports & Outdoors,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Sports & Outdoors,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Canada,Home & Kitchen,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Home & Kitchen,18-24
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Australia,Sports & Outdoors,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Electronics,35-44
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,Canada,Electronics,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Clothing,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Australia,Home & Kitchen,45-54
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Clothing,55+
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Electronics,35-44
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,UK,Sports & Outdoors,55+
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,USA,Electronics,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Electronics,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,UK,Electronics,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,USA,Sports & Outdoors,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,UK,Electronics,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Canada,Electronics,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Home & Kitchen,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,USA,Clothing,25-34
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,USA,Electronics,25-34
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,Canada,Electronics,25-34
2022-05-01,5041,3.742846946266625,5,291.84844829162216,Australia,Home & Kitchen,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Canada,Electronics,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Electronics,18-24
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Clothing,55+
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Clothing,45-54
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,Canada,Home & Kitchen,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Electronics,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Home & Kitchen,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,Canada,Sports & Outdoors,18-24
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Home & Kitchen,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Home & Kitchen,25-34
2022-02-01,3744,4.104098383908399,0,195.52713362871575,USA,Home & Kitchen,45-54
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Canada,Electronics,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Electronics,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Clothing,25-34
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Australia,Clothing,55+
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Home & Kitchen,18-24
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,UK,Electronics,45-54
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Australia,Electronics,55+
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Canada,Clothing,55+
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Clothing,18-24
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Electronics,35-44
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Sports & Outdoors,18-24
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Home & Kitchen,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Electronics,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Sports & Outdoors,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Clothing,55+
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Electronics,45-54
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,18-24
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,Australia,Sports & Outdoors,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Clothing,55+
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,UK,Electronics,35-44
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Australia,Home & Kitchen,18-24
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Electronics,18-24
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Home & Kitchen,18-24
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,45-54
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Home & Kitchen,45-54
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Clothing,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,UK,Electronics,45-54
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Home & Kitchen,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,Canada,Home & Kitchen,25-34
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,UK,Sports & Outdoors,25-34
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Canada,Home & Kitchen,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,USA,Electronics,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Home & Kitchen,45-54
2022-02-01,3744,4.104098383908399,0,195.52713362871575,UK,Electronics,55+
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Australia,Home & Kitchen,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,UK,Electronics,25-34
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Electronics,55+
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Canada,Clothing,25-34
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Australia,Electronics,35-44
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,USA,Electronics,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,UK,Home & Kitchen,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Australia,Home & Kitchen,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Electronics,45-54
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Electronics,55+
2022-02-01,3744,4.104098383908399,0,195.52713362871575,USA,Home & Kitchen,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,UK,Electronics,45-54
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Sports & Outdoors,55+
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Clothing,45-54
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,Australia,Home & Kitchen,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Home & Kitchen,55+
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,USA,Clothing,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Electronics,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Clothing,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Australia,Sports & Outdoors,18-24
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,Canada,Electronics,35-44
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Clothing,45-54
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,UK,Sports & Outdoors,45-54
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,Australia,Home & Kitchen,45-54
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Clothing,35-44
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,UK,Electronics,35-44
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Sports & Outdoors,18-24
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Electronics,25-34
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Canada,Home & Kitchen,18-24
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,45-54
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Home & Kitchen,45-54
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Canada,Home & Kitchen,35-44
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Australia,Home & Kitchen,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Sports & Outdoors,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Clothing,55+
2022-02-01,3744,4.104098383908399,0,195.52713362871575,UK,Electronics,35-44
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Australia,Sports & Outdoors,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Australia,Sports & Outdoors,35-44
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Home & Kitchen,45-54
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Home & Kitchen,35-44
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Clothing,18-24
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,UK,Sports & Outdoors,45-54
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Home & Kitchen,25-34
2022-02-01,3744,4.104098383908399,0,195.52713362871575,UK,Clothing,45-54
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Sports & Outdoors,45-54
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Electronics,55+
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Clothing,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Australia,Home & Kitchen,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Clothing,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Electronics,45-54
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Home & Kitchen,35-44
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Home & Kitchen,35-44
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,Australia,Home & Kitchen,45-54
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Australia,Clothing,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Home & Kitchen,55+
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Electronics,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Canada,Electronics,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Canada,Clothing,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Clothing,45-54
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,USA,Clothing,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Home & Kitchen,18-24
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,USA,Home & Kitchen,45-54
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,UK,Sports & Outdoors,35-44
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,USA,Home & Kitchen,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,UK,Home & Kitchen,55+
2022-02-01,3744,4.104098383908399,0,195.52713362871575,USA,Electronics,25-34
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Home & Kitchen,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Clothing,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Sports & Outdoors,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,Canada,Electronics,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Canada,Electronics,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,UK,Electronics,45-54
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Sports & Outdoors,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Electronics,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,UK,Electronics,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Home & Kitchen,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Sports & Outdoors,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Sports & Outdoors,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Clothing,35-44
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Australia,Electronics,18-24
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,USA,Sports & Outdoors,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Home & Kitchen,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Home & Kitchen,25-34
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Home & Kitchen,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Sports & Outdoors,25-34
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Clothing,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Home & Kitchen,25-34
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,USA,Home & Kitchen,18-24
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Sports & Outdoors,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Home & Kitchen,18-24
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Sports & Outdoors,18-24
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Canada,Home & Kitchen,55+
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Clothing,45-54
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,USA,Home & Kitchen,55+
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Clothing,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Electronics,55+
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Canada,Electronics,55+
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Electronics,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Australia,Sports & Outdoors,25-34
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Canada,Clothing,18-24
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Home & Kitchen,18-24
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Canada,Clothing,25-34
2022-07-01,9098,2.918179532520548,6,76.14558798673218,UK,Home & Kitchen,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Clothing,55+
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Canada,Clothing,18-24
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Electronics,18-24
2022-05-01,5041,3.742846946266625,5,291.84844829162216,Australia,Sports & Outdoors,25-34
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Electronics,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Canada,Home & Kitchen,45-54
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,USA,Home & Kitchen,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Home & Kitchen,35-44
2022-02-01,3744,4.104098383908399,0,195.52713362871575,USA,Sports & Outdoors,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Clothing,35-44
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,Canada,Sports & Outdoors,45-54
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Australia,Clothing,45-54
2022-02-01,3744,4.104098383908399,0,195.52713362871575,USA,Electronics,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,UK,Electronics,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Canada,Electronics,25-34
2022-11-01,8202,1.33849554497042,4,117.76275183225516,Canada,Electronics,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Sports & Outdoors,18-24
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Home & Kitchen,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Electronics,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Canada,Electronics,45-54
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Australia,Sports & Outdoors,45-54
2022-01-01,3232,2.631236203731697,2,151.48649727603146,USA,Home & Kitchen,25-34
2022-06-01,5948,3.119089064337982,5,206.34780966544318,Australia,Home & Kitchen,35-44
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,UK,Clothing,25-34
2022-02-01,3744,4.104098383908399,0,195.52713362871575,Australia,Clothing,18-24
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Home & Kitchen,35-44
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Australia,Electronics,55+
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Clothing,35-44
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Electronics,45-54
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Electronics,18-24
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Canada,Home & Kitchen,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,Canada,Sports & Outdoors,55+
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Australia,Electronics,35-44
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Home & Kitchen,25-34
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,USA,Clothing,35-44
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Australia,Electronics,25-34
2022-05-01,5041,3.742846946266625,5,291.84844829162216,Canada,Home & Kitchen,45-54
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,UK,Home & Kitchen,35-44
2022-08-01,6868,3.9137703094506073,8,126.70108508177175,USA,Sports & Outdoors,35-44
2022-09-01,10675,0.9765842323450646,4,232.68525812898318,USA,Sports & Outdoors,55+
2022-11-01,8202,1.33849554497042,4,117.76275183225516,USA,Electronics,18-24
2022-05-01,5041,3.742846946266625,5,291.84844829162216,UK,Sports & Outdoors,18-24
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,UK,Electronics,18-24
2022-06-01,5948,3.119089064337982,5,206.34780966544318,UK,Sports & Outdoors,25-34
2022-04-01,4280,3.5549578855353214,4,56.80569459692295,Canada,Electronics,25-34
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Australia,Home & Kitchen,35-44
2022-06-01,5948,3.119089064337982,5,206.34780966544318,USA,Electronics,18-24
2022-01-01,3232,2.631236203731697,2,151.48649727603146,Australia,Electronics,45-54
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Sports & Outdoors,25-34
2022-07-01,9098,2.918179532520548,6,76.14558798673218,USA,Electronics,25-34
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Sports & Outdoors,35-44
2022-05-01,5041,3.742846946266625,5,291.84844829162216,Australia,Home & Kitchen,18-24
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,25-34
2022-02-01,3744,4.104098383908399,0,195.52713362871575,UK,Home & Kitchen,18-24
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,Canada,Home & Kitchen,18-24
2022-12-01,13847,3.8161317970803115,9,40.374865147638374,UK,Electronics,55+
2022-05-01,5041,3.742846946266625,5,291.84844829162216,USA,Sports & Outdoors,35-44
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,USA,Sports & Outdoors,45-54
2022-10-01,7414,2.6312018870599583,1,194.1142805531763,UK,Home & Kitchen,45-54
2022-07-01,9098,2.918179532520548,6,76.14558798673218,Canada,Sports & Outdoors,25-34
2022-03-01,4043,2.8421486579804216,0,273.6341174569758,Canada,Electronics,25-34
